Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-01-01,S001,P0001,Groceries,North,231,127,55,135.47,33.5,20,Rainy,0,29.69,Autumn
2022-01-02,S001,P0001,Groceries,West,116,81,104,92.94,27.95,10,Cloudy,0,30.89,Spring
2022-01-03,S001,P0001,Electronics,West,154,5,189,5.36,62.7,20,Rainy,0,58.22,Winter
2022-01-04,S001,P0001,Groceries,South,85,58,193,52.87,77.88,15,Cloudy,1,75.99,Winter
2022-01-05,S001,P0001,Groceries,South,238,147,37,150.27,28.46,20,Sunny,1,29.4,Winter
2022-01-06,S001,P0001,Electronics,East,198,37,155,39.09,91.05,5,Snowy,0,87.3,Summer
2022-01-07,S001,P0001,Furniture,North,195,107,106,117.92,53.99,10,Sunny,1,58.8,Winter
2022-01-08,S001,P0001,Furniture,East,231,2,119,0.84,66.3,20,Cloudy,1,63.82,Winter
2022-01-09,S001,P0001,Electronics,South,373,350,178,352.24,41.72,0,Sunny,1,38.68,Summer
2022-01-10,S001,P0001,Electronics,West,327,36,132,39.5,32.68,5,Snowy,1,34.71,Summer
2022-01-11,S001,P0001,Furniture,West,101,16,193,16.11,27.53,5,Rainy,1,27.08,Autumn
2022-01-12,S001,P0001,Toys,South,145,104,189,100.32,92.92,0,Snowy,0,97.59,Winter
2022-01-13,S001,P0001,Furniture,East,110,80,190,78.64,17.27,15,Snowy,1,21.79,Spring
2022-01-14,S001,P0001,Toys,North,199,177,44,193.23,90.05,20,Snowy,0,87.05,Winter
2022-01-15,S001,P0001,Groceries,North,290,176,94,170.06,98.04,10,Rainy,1,98.2,Spring
2022-01-16,S001,P0001,Groceries,East,104,97,189,114.65,11.39,15,Snowy,0,7.96,Winter
2022-01-17,S001,P0001,Groceries,East,134,69,95,73.59,95.27,0,Rainy,1,92.6,Summer
2022-01-18,S001,P0001,Electronics,North,339,123,157,134.0,90.7,15,Sunny,0,86.51,Spring
2022-01-19,S001,P0001,Groceries,West,431,211,139,228.92,97.97,10,Cloudy,0,95.06,Summer
2022-01-20,S001,P0001,Furniture,North,154,79,113,90.49,10.38,0,Cloudy,0,11.46,Spring
2022-01-21,S001,P0001,Clothing,South,430,390,195,401.1,13.1,15,Snowy,1,15.14,Summer
2022-01-22,S001,P0001,Electronics,North,450,191,197,181.42,87.64,0,Snowy,1,91.45,Spring
2022-01-23,S001,P0001,Furniture,West,118,79,155,69.99,22.65,15,Cloudy,0,25.19,Spring
2022-01-24,S001,P0001,Toys,South,115,9,132,17.87,76.71,15,Snowy,1,75.85,Summer
2022-01-25,S001,P0001,Furniture,East,348,189,122,185.83,18.35,15,Rainy,1,22.01,Autumn
2022-01-26,S001,P0001,Clothing,South,200,49,101,50.62,59.48,5,Sunny,1,55.45,Winter
2022-01-27,S001,P0001,Furniture,South,410,164,116,180.45,93.34,0,Cloudy,0,94.33,Winter
2022-01-28,S001,P0001,Furniture,East,158,97,82,115.96,53.25,20,Cloudy,1,49.95,Autumn
2022-01-29,S001,P0001,Furniture,South,154,47,124,48.79,88.06,15,Snowy,1,92.84,Autumn
2022-01-30,S001,P0001,Furniture,West,498,130,63,148.26,68.76,10,Snowy,0,73.29,Spring
2022-01-31,S001,P0001,Clothing,West,410,200,152,212.24,70.78,0,Sunny,1,68.88,Summer
2022-02-01,S001,P0001,Groceries,East,419,279,84,297.26,34.49,0,Sunny,0,33.85,Summer
2022-02-02,S001,P0001,Electronics,South,415,38,149,53.13,52.49,5,Cloudy,0,48.25,Autumn
2022-02-03,S001,P0001,Clothing,South,345,71,186,84.02,27.71,20,Rainy,1,28.96,Winter
2022-02-04,S001,P0001,Furniture,South,121,25,25,37.72,16.84,15,Cloudy,0,12.53,Autumn
2022-02-05,S001,P0001,Groceries,South,458,350,182,362.43,51.44,15,Snowy,0,51.54,Summer
2022-02-06,S001,P0001,Electronics,North,167,69,92,81.06,68.85,5,Cloudy,1,71.82,Spring
2022-02-07,S001,P0001,Electronics,South,244,62,105,73.41,11.34,5,Rainy,0,9.63,Spring
2022-02-08,S001,P0001,Toys,West,140,12,48,15.6,67.64,10,Cloudy,0,69.12,Spring
2022-02-09,S001,P0001,Groceries,South,209,16,143,22.37,90.55,0,Rainy,0,90.2,Autumn
2022-02-10,S001,P0001,Clothing,South,311,237,102,229.08,89.58,5,Rainy,0,91.4,Spring
2022-02-11,S001,P0001,Electronics,East,216,203,34,198.49,19.93,0,Sunny,0,24.88,Autumn
2022-02-12,S001,P0001,Toys,South,358,29,54,48.16,64.4,15,Sunny,1,61.19,Autumn
2022-02-13,S001,P0001,Clothing,North,229,149,161,143.55,85.19,10,Rainy,0,85.28,Spring
2022-02-14,S001,P0001,Clothing,North,429,259,156,256.33,97.41,10,Snowy,1,93.97,Winter
2022-02-15,S001,P0001,Furniture,North,126,111,32,115.57,51.27,5,Snowy,0,53.8,Winter
2022-02-16,S001,P0001,Electronics,West,373,373,91,372.09,65.22,10,Rainy,1,66.25,Autumn
2022-02-17,S001,P0001,Furniture,West,82,31,146,27.62,49.34,5,Rainy,1,51.94,Spring
2022-02-18,S001,P0001,Electronics,South,115,27,33,39.79,20.21,15,Rainy,0,18.45,Winter
2022-02-19,S001,P0001,Furniture,North,207,27,200,32.44,75.6,0,Snowy,1,71.3,Summer
2022-02-20,S001,P0001,Toys,South,284,166,189,175.44,73.76,10,Rainy,0,70.18,Autumn
2022-02-21,S001,P0001,Clothing,East,337,337,136,346.41,96.55,10,Sunny,0,100.1,Winter
2022-02-22,S001,P0001,Furniture,East,467,191,135,194.7,12.81,15,Sunny,1,12.47,Spring
2022-02-23,S001,P0001,Groceries,West,152,129,88,134.64,27.67,15,Cloudy,0,31.03,Spring
2022-02-24,S001,P0001,Toys,East,277,177,108,169.54,25.72,10,Snowy,1,29.31,Winter
2022-02-25,S001,P0001,Clothing,North,399,214,188,220.68,10.85,20,Cloudy,1,14.28,Summer
2022-02-26,S001,P0001,Groceries,North,167,106,55,113.33,52.53,10,Snowy,0,54.21,Spring
2022-02-27,S001,P0001,Clothing,North,129,68,165,81.82,34.84,10,Rainy,1,38.22,Autumn
2022-02-28,S001,P0001,Furniture,South,361,344,103,338.3,89.39,10,Snowy,1,86.89,Summer
2022-03-01,S001,P0001,Toys,North,263,28,113,33.68,15.95,5,Snowy,0,13.91,Winter
2022-03-02,S001,P0001,Groceries,South,216,93,120,105.56,58.52,15,Snowy,1,58.92,Winter
2022-03-03,S001,P0001,Toys,South,304,36,44,31.54,14.01,0,Snowy,1,12.87,Autumn
2022-03-04,S001,P0001,Toys,South,338,284,43,274.86,33.06,15,Snowy,0,34.47,Autumn
2022-03-05,S001,P0001,Furniture,East,496,282,167,274.26,27.67,10,Sunny,0,28.65,Spring
2022-03-06,S001,P0001,Electronics,South,463,192,54,203.71,62.37,10,Cloudy,1,64.64,Winter
2022-03-07,S001,P0001,Toys,North,380,348,80,360.31,98.99,5,Rainy,0,97.93,Autumn
2022-03-08,S001,P0001,Clothing,West,394,32,88,36.33,95.9,20,Sunny,1,98.49,Winter
2022-03-09,S001,P0001,Clothing,South,339,26,165,29.44,24.92,15,Sunny,0,24.38,Autumn
2022-03-10,S001,P0001,Clothing,East,285,147,184,161.02,24.69,10,Snowy,1,20.0,Spring
2022-03-11,S001,P0001,Groceries,North,348,141,188,155.99,46.7,10,Snowy,1,50.28,Summer
2022-03-12,S001,P0001,Electronics,East,210,194,144,196.14,91.91,5,Rainy,1,90.84,Autumn
2022-03-13,S001,P0001,Clothing,North,327,95,141,101.11,87.0,15,Sunny,0,91.43,Summer
2022-03-14,S001,P0001,Electronics,West,84,74,168,80.12,59.11,10,Snowy,0,58.7,Summer
2022-03-15,S001,P0001,Furniture,West,172,78,187,78.64,69.17,20,Cloudy,0,70.1,Winter
2022-03-16,S001,P0001,Groceries,South,252,230,126,243.54,37.52,5,Cloudy,0,36.49,Autumn
2022-03-17,S001,P0001,Groceries,South,124,89,86,102.55,30.81,15,Sunny,1,30.91,Spring
2022-03-18,S001,P0001,Electronics,North,282,150,41,142.21,47.2,15,Snowy,0,43.88,Autumn
2022-03-19,S001,P0001,Clothing,South,388,285,28,285.57,17.8,20,Rainy,0,20.76,Summer
2022-03-20,S001,P0001,Electronics,East,83,40,68,47.68,33.07,15,Snowy,1,29.26,Summer
2022-03-21,S001,P0001,Groceries,North,100,58,160,73.92,75.75,15,Sunny,1,77.25,Summer
2022-03-22,S001,P0001,Electronics,North,163,114,83,121.45,69.56,5,Snowy,1,67.3,Autumn
2022-03-23,S001,P0001,Electronics,South,82,21,124,15.89,86.7,0,Sunny,1,87.39,Winter
2022-03-24,S001,P0001,Clothing,North,279,35,84,42.16,12.46,5,Cloudy,0,15.25,Summer
2022-03-25,S001,P0001,Electronics,South,441,31,137,41.5,45.18,0,Rainy,0,40.48,Autumn
2022-03-26,S001,P0001,Groceries,South,81,4,128,22.91,81.93,20,Snowy,1,84.51,Summer
2022-03-27,S001,P0001,Toys,South,324,289,95,279.09,78.21,10,Snowy,0,81.17,Autumn
2022-03-28,S001,P0001,Groceries,West,393,49,57,61.96,68.54,0,Rainy,0,65.85,Summer
2022-03-29,S001,P0001,Electronics,West,110,3,65,-1.27,65.91,5,Rainy,0,63.5,Winter
2022-03-30,S001,P0001,Groceries,South,339,136,191,154.62,32.07,0,Snowy,0,35.44,Autumn
2022-03-31,S001,P0001,Clothing,South,358,85,151,91.85,63.02,0,Sunny,0,61.79,Autumn
2022-04-01,S001,P0001,Furniture,West,215,101,65,102.74,44.62,0,Cloudy,1,43.36,Summer
2022-04-02,S001,P0001,Furniture,East,200,70,54,74.21,81.11,15,Sunny,1,85.3,Winter
2022-04-03,S001,P0001,Toys,South,208,32,142,42.34,51.04,15,Snowy,0,51.16,Summer
2022-04-04,S001,P0001,Furniture,North,70,54,197,60.25,70.04,10,Sunny,1,74.56,Summer
2022-04-05,S001,P0001,Groceries,East,309,165,105,176.64,90.24,10,Snowy,0,94.06,Winter
2022-04-06,S001,P0001,Groceries,West,322,158,29,174.98,23.65,10,Rainy,0,20.38,Spring
2022-04-07,S001,P0001,Furniture,South,84,26,134,30.94,67.82,0,Snowy,1,62.89,Winter
2022-04-08,S001,P0001,Furniture,East,322,130,173,148.95,27.4,15,Rainy,0,24.46,Spring
2022-04-09,S001,P0001,Groceries,North,435,121,60,113.81,69.13,15,Cloudy,1,65.28,Spring
2022-04-10,S001,P0001,Groceries,East,292,282,200,301.68,96.48,5,Sunny,0,92.65,Summer
2022-04-11,S001,P0001,Groceries,South,376,358,192,367.23,46.43,0,Rainy,1,50.45,Spring
2022-04-12,S001,P0001,Clothing,West,381,238,139,237.67,74.25,15,Rainy,0,78.42,Summer
2022-04-13,S001,P0001,Electronics,East,433,279,79,293.17,78.35,10,Snowy,1,76.87,Autumn
2022-04-14,S001,P0001,Electronics,South,241,108,126,110.02,83.64,20,Sunny,0,79.51,Spring
2022-04-15,S001,P0001,Toys,West,136,32,165,24.81,95.63,10,Sunny,1,90.95,Winter
2022-04-16,S001,P0001,Groceries,East,445,183,43,176.76,74.81,10,Cloudy,0,78.85,Spring
2022-04-17,S001,P0001,Toys,West,396,365,109,363.52,68.35,5,Cloudy,0,71.54,Summer
2022-04-18,S001,P0001,Groceries,South,319,47,185,37.98,53.83,20,Rainy,0,50.51,Winter
2022-04-19,S001,P0001,Electronics,North,60,41,195,38.56,66.6,15,Rainy,1,62.37,Winter
2022-04-20,S001,P0001,Furniture,North,164,51,131,46.97,14.9,20,Cloudy,1,13.27,Summer
2022-04-21,S001,P0001,Furniture,North,320,107,27,109.15,84.81,0,Rainy,1,87.15,Winter
2022-04-22,S001,P0001,Groceries,West,407,405,68,410.98,93.83,15,Snowy,0,97.11,Autumn
2022-04-23,S001,P0001,Electronics,East,291,212,97,208.81,36.5,15,Sunny,1,41.26,Spring
2022-04-24,S001,P0001,Toys,South,81,14,59,33.2,20.46,15,Snowy,1,23.22,Winter
2022-04-25,S001,P0001,Clothing,West,52,45,32,48.53,71.32,5,Cloudy,1,73.35,Spring
2022-04-26,S001,P0001,Groceries,South,489,452,98,442.38,29.14,10,Cloudy,0,29.25,Winter
2022-04-27,S001,P0001,Electronics,South,422,288,52,298.22,43.71,15,Cloudy,0,44.73,Summer
2022-04-28,S001,P0001,Groceries,South,348,334,167,329.4,47.06,10,Rainy,1,49.09,Autumn
2022-04-29,S001,P0001,Groceries,South,319,27,121,31.1,34.81,0,Rainy,1,38.71,Winter
2022-04-30,S001,P0001,Toys,South,162,149,71,143.4,20.41,20,Cloudy,0,23.49,Summer
2022-05-01,S001,P0001,Electronics,East,125,0,117,-8.04,36.91,10,Cloudy,0,37.85,Spring
2022-05-02,S001,P0001,Toys,East,193,1,71,-1.99,37.57,0,Rainy,1,37.35,Autumn
2022-05-03,S001,P0001,Toys,East,231,18,92,32.61,47.42,20,Sunny,1,50.88,Winter
2022-05-04,S001,P0001,Furniture,West,383,127,131,126.03,30.44,20,Cloudy,0,25.63,Spring
2022-05-05,S001,P0001,Toys,South,252,49,172,45.42,21.29,20,Rainy,0,23.42,Autumn
2022-05-06,S001,P0001,Groceries,South,253,26,79,40.4,87.62,10,Rainy,1,89.03,Spring
2022-05-07,S001,P0001,Furniture,East,334,39,150,44.63,65.44,20,Sunny,1,69.95,Winter
2022-05-08,S001,P0001,Clothing,South,103,6,120,13.1,30.86,5,Snowy,0,35.02,Spring
2022-05-09,S001,P0001,Toys,West,195,173,94,184.02,55.13,15,Sunny,0,52.38,Winter
2022-05-10,S001,P0001,Toys,North,118,19,138,25.79,60.66,15,Snowy,0,55.68,Autumn
2022-05-11,S001,P0001,Toys,West,185,19,142,16.37,23.93,10,Rainy,1,25.74,Autumn
2022-05-12,S001,P0001,Electronics,East,426,10,25,2.78,94.22,0,Sunny,0,95.15,Winter
2022-05-13,S001,P0001,Groceries,North,496,357,36,353.82,14.24,5,Cloudy,0,12.13,Spring
2022-05-14,S001,P0001,Furniture,East,470,226,137,224.85,61.31,10,Sunny,0,61.59,Autumn
2022-05-15,S001,P0001,Toys,South,392,213,189,216.51,39.12,5,Snowy,1,43.33,Spring
2022-05-16,S001,P0001,Groceries,North,179,121,32,112.72,97.06,15,Sunny,1,97.63,Spring
2022-05-17,S001,P0001,Electronics,East,264,191,192,201.31,82.48,15,Snowy,0,80.01,Spring
2022-05-18,S001,P0001,Toys,South,373,148,22,146.02,22.09,20,Snowy,1,19.85,Winter
2022-05-19,S001,P0001,Clothing,West,81,17,117,24.29,34.33,10,Sunny,0,32.74,Autumn
2022-05-20,S001,P0001,Groceries,West,340,75,71,83.43,85.99,15,Cloudy,0,90.45,Autumn
2022-05-21,S001,P0001,Clothing,East,494,314,20,323.92,75.6,0,Sunny,1,76.8,Winter
2022-05-22,S001,P0001,Furniture,North,175,46,196,62.81,73.44,5,Rainy,0,68.48,Winter
2022-05-23,S001,P0001,Clothing,East,114,66,46,67.77,19.09,5,Snowy,0,23.61,Spring
2022-05-24,S001,P0001,Clothing,West,459,173,132,181.74,15.58,10,Snowy,1,11.36,Spring
2022-05-25,S001,P0001,Toys,West,78,68,113,76.27,45.81,10,Cloudy,0,43.73,Spring
2022-05-26,S001,P0001,Clothing,East,211,200,114,207.14,14.76,5,Sunny,1,14.03,Autumn
2022-05-27,S001,P0001,Furniture,South,94,32,190,40.77,19.35,5,Cloudy,1,24.18,Summer
2022-05-28,S001,P0001,Toys,East,434,393,192,409.98,47.5,20,Sunny,0,45.41,Winter
2022-05-29,S001,P0001,Furniture,West,94,11,20,21.8,68.32,0,Cloudy,0,72.05,Winter
2022-05-30,S001,P0001,Toys,West,372,307,75,309.22,15.94,0,Rainy,1,16.59,Spring
2022-05-31,S001,P0001,Clothing,East,111,109,166,117.21,52.95,10,Snowy,1,50.25,Spring
2022-06-01,S001,P0001,Toys,North,461,198,119,192.58,11.52,15,Rainy,1,8.27,Spring
2022-06-02,S001,P0001,Clothing,West,386,385,144,388.15,98.99,10,Snowy,1,96.79,Spring
2022-06-03,S001,P0001,Clothing,North,53,25,147,43.58,54.62,10,Rainy,0,58.21,Winter
2022-06-04,S001,P0001,Electronics,West,72,48,71,53.64,67.67,20,Cloudy,0,66.42,Winter
2022-06-05,S001,P0001,Groceries,West,265,164,57,161.11,84.43,15,Sunny,0,80.65,Summer
2022-06-06,S001,P0001,Furniture,North,219,113,107,119.18,94.24,15,Rainy,0,96.41,Spring
2022-06-07,S001,P0001,Groceries,East,256,237,25,227.01,92.79,5,Cloudy,0,97.71,Autumn
2022-06-08,S001,P0001,Groceries,East,209,90,93,103.1,98.92,10,Rainy,0,103.21,Spring
2022-06-09,S001,P0001,Toys,South,403,259,85,264.28,15.22,10,Sunny,0,17.12,Autumn
2022-06-10,S001,P0001,Clothing,North,163,158,152,170.85,51.57,5,Rainy,0,55.42,Spring
2022-06-11,S001,P0001,Groceries,East,374,254,25,253.13,13.91,5,Rainy,0,10.4,Spring
2022-06-12,S001,P0001,Clothing,South,469,315,132,322.64,37.8,15,Cloudy,1,35.55,Winter
2022-06-13,S001,P0001,Electronics,West,91,58,193,74.6,55.8,20,Snowy,0,58.37,Autumn
2022-06-14,S001,P0001,Clothing,East,133,109,121,121.46,35.77,5,Sunny,1,32.59,Summer
2022-06-15,S001,P0001,Electronics,South,124,98,52,101.53,91.53,15,Snowy,0,90.63,Spring
2022-06-16,S001,P0001,Furniture,West,290,260,158,257.66,59.27,20,Rainy,1,61.2,Autumn
2022-06-17,S001,P0001,Furniture,East,289,53,41,59.75,75.73,15,Sunny,0,78.27,Winter
2022-06-18,S001,P0001,Furniture,North,390,31,68,39.96,25.77,15,Snowy,1,23.18,Spring
2022-06-19,S001,P0001,Furniture,East,478,253,183,255.2,90.94,0,Sunny,0,86.82,Spring
2022-06-20,S001,P0001,Electronics,West,338,205,175,208.89,86.86,10,Rainy,0,90.39,Spring
2022-06-21,S001,P0001,Groceries,North,403,191,137,182.13,79.86,0,Snowy,1,76.93,Summer
2022-06-22,S001,P0001,Electronics,West,264,238,187,253.34,19.44,5,Snowy,1,16.29,Winter
2022-06-23,S001,P0001,Clothing,West,492,268,144,263.81,13.76,20,Snowy,0,14.59,Summer
2022-06-24,S001,P0001,Furniture,North,321,95,164,107.92,96.38,20,Sunny,1,95.65,Spring
2022-06-25,S001,P0001,Toys,North,454,202,109,199.67,19.9,5,Snowy,1,17.02,Autumn
2022-06-26,S001,P0001,Furniture,North,74,8,93,21.87,23.59,5,Rainy,1,20.6,Autumn
2022-06-27,S001,P0001,Toys,North,421,48,185,48.5,11.81,0,Snowy,0,14.38,Summer
2022-06-28,S001,P0001,Groceries,South,332,256,55,256.57,15.81,10,Snowy,0,17.15,Winter
2022-06-29,S001,P0001,Clothing,North,58,22,103,22.15,80.64,0,Rainy,1,85.29,Summer
2022-06-30,S001,P0001,Clothing,North,452,151,129,159.37,74.75,5,Sunny,0,73.99,Summer
2022-07-01,S001,P0001,Clothing,South,372,35,152,37.91,43.74,0,Sunny,0,39.82,Autumn
2022-07-02,S001,P0001,Groceries,East,61,8,20,-1.43,42.42,0,Cloudy,0,40.55,Autumn
2022-07-03,S001,P0001,Furniture,South,149,92,140,97.47,79.84,0,Rainy,1,78.34,Spring
2022-07-04,S001,P0001,Electronics,West,483,143,114,153.26,15.79,15,Cloudy,1,19.12,Autumn
2022-07-05,S001,P0001,Toys,North,104,75,160,78.99,81.22,10,Snowy,1,84.72,Summer
2022-07-06,S001,P0001,Groceries,East,305,4,157,21.76,46.96,20,Rainy,1,49.08,Autumn
2022-07-07,S001,P0001,Toys,East,115,70,170,60.33,96.25,5,Snowy,0,94.4,Summer
2022-07-08,S001,P0001,Groceries,West,145,118,161,130.28,78.51,5,Snowy,1,79.41,Summer
2022-07-09,S001,P0001,Groceries,West,190,6,128,-0.67,56.87,20,Cloudy,0,56.37,Spring
2022-07-10,S001,P0001,Electronics,West,475,56,44,52.08,35.38,0,Sunny,0,35.22,Summer
2022-07-11,S001,P0001,Furniture,East,429,310,167,302.51,70.64,15,Cloudy,0,73.95,Autumn
2022-07-12,S001,P0001,Toys,South,152,87,139,79.62,37.08,20,Rainy,0,32.6,Winter
2022-07-13,S001,P0001,Clothing,South,329,194,134,191.53,45.95,15,Cloudy,1,45.45,Spring
2022-07-14,S001,P0001,Toys,North,399,374,186,381.8,97.5,20,Snowy,0,94.97,Summer
2022-07-15,S001,P0001,Groceries,North,82,63,80,80.63,49.01,15,Cloudy,1,45.88,Winter
2022-07-16,S001,P0001,Furniture,South,87,39,146,37.8,79.94,0,Cloudy,1,83.3,Summer
2022-07-17,S001,P0001,Electronics,North,63,12,196,6.27,33.84,20,Sunny,1,29.74,Autumn
2022-07-18,S001,P0001,Furniture,South,193,42,85,44.03,34.46,10,Sunny,0,37.37,Summer
2022-07-19,S001,P0001,Toys,South,238,179,198,178.55,56.65,10,Rainy,1,54.38,Autumn
2022-07-20,S001,P0001,Electronics,East,392,114,92,111.42,81.18,0,Cloudy,1,77.62,Winter
2022-07-21,S001,P0001,Clothing,West,498,183,70,187.08,36.04,20,Sunny,0,40.66,Summer
2022-07-22,S001,P0001,Clothing,East,422,88,101,91.67,92.32,10,Cloudy,0,94.95,Winter
2022-07-23,S001,P0001,Groceries,West,315,236,82,241.58,45.02,0,Snowy,0,47.05,Autumn
2022-07-24,S001,P0001,Toys,East,337,292,107,290.05,43.51,15,Snowy,1,39.9,Autumn
2022-07-25,S001,P0001,Clothing,North,96,34,164,48.12,44.95,20,Snowy,1,43.78,Autumn
2022-07-26,S001,P0001,Furniture,North,212,153,120,172.55,30.28,10,Sunny,1,26.82,Spring
2022-07-27,S001,P0001,Clothing,North,404,266,128,282.32,80.67,15,Snowy,1,82.11,Summer
2022-07-28,S001,P0001,Groceries,South,314,312,83,308.96,74.05,15,Cloudy,1,74.41,Spring
2022-07-29,S001,P0001,Groceries,West,304,177,41,177.06,45.77,0,Sunny,0,47.74,Autumn
2022-07-30,S001,P0001,Groceries,South,418,202,58,209.87,99.17,20,Cloudy,0,101.36,Winter
2022-07-31,S001,P0001,Furniture,East,423,322,39,338.0,87.79,0,Sunny,0,86.17,Spring
2022-08-01,S001,P0001,Furniture,West,73,67,149,75.93,28.22,15,Rainy,1,29.58,Spring
2022-08-02,S001,P0001,Electronics,West,252,141,108,154.13,87.87,0,Cloudy,0,90.51,Spring
2022-08-03,S001,P0001,Clothing,East,329,224,199,239.96,25.2,20,Snowy,1,22.86,Autumn
2022-08-04,S001,P0001,Toys,North,405,276,21,276.45,65.97,15,Cloudy,0,67.54,Spring
2022-08-05,S001,P0001,Electronics,North,427,27,184,38.51,87.72,10,Snowy,1,83.51,Autumn
2022-08-06,S001,P0001,Furniture,West,320,229,63,228.17,64.06,15,Snowy,0,64.54,Summer
2022-08-07,S001,P0001,Electronics,South,420,244,44,261.5,58.96,15,Rainy,0,60.11,Winter
2022-08-08,S001,P0001,Clothing,East,338,46,56,54.41,99.12,0,Snowy,0,99.98,Autumn
2022-08-09,S001,P0001,Furniture,West,211,208,194,217.42,98.6,5,Sunny,0,98.28,Summer
2022-08-10,S001,P0001,Electronics,North,278,16,30,20.77,62.69,5,Sunny,1,63.49,Spring
2022-08-11,S001,P0001,Groceries,East,479,178,183,190.91,33.11,5,Rainy,0,30.79,Winter
2022-08-12,S001,P0001,Toys,East,182,153,153,166.26,40.65,15,Cloudy,1,42.0,Autumn
2022-08-13,S001,P0001,Clothing,West,77,71,190,85.88,57.41,10,Cloudy,1,60.47,Summer
2022-08-14,S001,P0001,Electronics,South,492,344,79,359.21,79.74,20,Rainy,0,78.1,Winter
2022-08-15,S001,P0001,Groceries,South,187,156,51,150.99,95.07,10,Sunny,0,92.8,Spring
2022-08-16,S001,P0001,Electronics,South,348,129,96,124.3,70.95,5,Rainy,1,72.86,Autumn
2022-08-17,S001,P0001,Clothing,West,404,248,34,265.98,25.53,10,Cloudy,1,27.14,Winter
2022-08-18,S001,P0001,Toys,North,70,4,117,22.14,41.42,5,Sunny,1,43.64,Winter
2022-08-19,S001,P0001,Electronics,North,192,178,70,192.76,21.86,0,Rainy,0,23.9,Autumn
2022-08-20,S001,P0001,Furniture,East,418,376,165,372.87,80.76,5,Snowy,1,82.52,Winter
2022-08-21,S001,P0001,Furniture,North,263,176,26,176.63,97.35,15,Rainy,0,102.28,Summer
2022-08-22,S001,P0001,Groceries,East,248,74,114,88.75,61.73,15,Sunny,0,61.65,Winter
2022-08-23,S001,P0001,Electronics,West,497,227,119,229.28,82.81,20,Cloudy,0,79.69,Winter
2022-08-24,S001,P0001,Groceries,East,298,42,98,38.36,44.19,5,Rainy,1,46.53,Autumn
2022-08-25,S001,P0001,Toys,East,260,63,26,81.8,33.23,5,Rainy,1,33.56,Spring
2022-08-26,S001,P0001,Clothing,West,355,165,147,158.1,42.44,5,Sunny,1,46.87,Summer
2022-08-27,S001,P0001,Groceries,North,341,225,105,225.93,80.7,5,Sunny,1,82.68,Winter
2022-08-28,S001,P0001,Clothing,West,65,11,175,7.9,45.23,5,Sunny,1,41.33,Winter
2022-08-29,S001,P0001,Furniture,West,205,180,82,191.15,72.86,0,Cloudy,0,76.81,Spring
