Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-05-01,S001,P0001,Electronics,West,233,6,171,3.09,37.36,15,Cloudy,0,35.27,Autumn
2023-05-02,S001,P0001,Clothing,North,324,306,115,298.25,49.62,10,Sunny,0,53.91,Autumn
2023-05-03,S001,P0001,Groceries,East,382,58,126,67.63,75.78,20,Sunny,1,70.96,Spring
2023-05-04,S001,P0001,Groceries,North,428,191,131,187.5,26.12,20,Cloudy,1,30.49,Summer
2023-05-05,S001,P0001,Toys,West,153,69,124,69.59,61.25,15,Cloudy,1,60.47,Autumn
2023-05-06,S001,P0001,Electronics,South,54,11,110,21.62,51.5,20,Rainy,0,50.77,Summer
2023-05-07,S001,P0001,Groceries,North,90,33,158,35.65,35.55,5,Sunny,1,31.47,Spring
2023-05-08,S001,P0001,Groceries,East,135,0,66,18.21,94.08,5,Sunny,0,91.55,Autumn
2023-05-09,S001,P0001,Furniture,South,262,20,45,11.17,24.96,10,Snowy,0,28.98,Winter
2023-05-10,S001,P0001,Clothing,North,355,197,67,198.59,18.9,20,Snowy,0,23.51,Summer
2023-05-11,S001,P0001,Groceries,West,73,31,56,23.37,11.45,15,Sunny,1,14.62,Autumn
2023-05-12,S001,P0001,Electronics,East,168,121,105,117.62,12.64,10,Cloudy,0,10.81,Summer
2023-05-13,S001,P0001,Furniture,South,316,267,104,284.71,26.12,15,Sunny,0,23.03,Winter
2023-05-14,S001,P0001,Toys,West,107,61,29,63.52,22.22,0,Rainy,1,20.78,Autumn
2023-05-15,S001,P0001,Electronics,North,187,15,56,33.81,55.08,5,Snowy,0,53.0,Winter
2023-05-16,S001,P0001,Clothing,South,390,261,110,275.38,92.97,10,Snowy,0,88.09,Winter
2023-05-17,S001,P0001,Groceries,East,237,203,53,210.39,52.87,10,Sunny,0,47.92,Spring
2023-05-18,S001,P0001,Furniture,South,181,168,95,166.13,81.44,0,Snowy,1,83.55,Winter
2023-05-19,S001,P0001,Toys,North,485,165,166,158.62,89.06,0,Cloudy,1,90.47,Winter
2023-05-20,S001,P0001,Electronics,West,494,299,139,300.86,33.99,20,Snowy,1,34.2,Winter
2023-05-21,S001,P0001,Toys,West,96,93,63,98.74,83.18,10,Cloudy,0,87.89,Spring
2023-05-22,S001,P0001,Toys,East,84,69,149,65.54,55.38,20,Cloudy,0,50.8,Winter
2023-05-23,S001,P0001,Clothing,West,68,44,87,45.99,94.33,20,Cloudy,0,93.54,Winter
2023-05-24,S001,P0001,Groceries,East,226,101,106,94.61,75.71,5,Sunny,0,74.8,Summer
2023-05-25,S001,P0001,Electronics,East,77,75,129,71.93,64.64,5,Sunny,1,66.46,Winter
2023-05-26,S001,P0001,Furniture,South,208,69,31,66.17,26.36,10,Rainy,1,22.18,Summer
2023-05-27,S001,P0001,Toys,East,69,50,83,48.63,85.15,10,Sunny,0,82.59,Autumn
2023-05-28,S001,P0001,Electronics,West,186,113,149,122.5,92.35,10,Snowy,1,94.68,Spring
2023-05-29,S001,P0001,Furniture,South,201,170,38,165.27,64.69,5,Snowy,1,67.47,Winter
2023-05-30,S001,P0001,Electronics,West,320,1,73,18.92,50.24,20,Cloudy,1,46.1,Winter
2023-05-31,S001,P0001,Toys,North,165,121,57,118.65,61.46,15,Snowy,0,64.1,Spring
2023-06-01,S001,P0001,Furniture,North,244,191,58,210.63,11.27,10,Snowy,1,15.23,Summer
2023-06-02,S001,P0001,Clothing,East,442,76,147,84.27,11.77,5,Cloudy,0,7.63,Winter
2023-06-03,S001,P0001,Clothing,East,101,96,149,114.04,98.26,5,Sunny,1,102.87,Summer
2023-06-04,S001,P0001,Groceries,North,206,31,171,49.52,12.5,15,Rainy,0,14.92,Winter
2023-06-05,S001,P0001,Toys,East,338,41,146,57.02,84.31,15,Cloudy,0,87.36,Autumn
2023-06-06,S001,P0001,Clothing,East,250,157,180,166.04,53.26,0,Rainy,1,50.99,Autumn
2023-06-07,S001,P0001,Groceries,West,390,5,99,10.87,86.3,0,Sunny,0,85.88,Spring
2023-06-08,S001,P0001,Clothing,North,348,317,177,330.76,24.33,10,Cloudy,0,26.69,Autumn
2023-06-09,S001,P0001,Furniture,North,448,45,90,51.11,84.49,0,Cloudy,1,80.43,Spring
2023-06-10,S001,P0001,Groceries,East,227,89,27,100.26,14.71,5,Cloudy,0,14.95,Summer
2023-06-11,S001,P0001,Toys,North,290,209,39,218.33,78.34,15,Sunny,0,81.1,Winter
2023-06-12,S001,P0001,Toys,East,458,6,104,-0.8,97.1,10,Snowy,1,93.43,Winter
2023-06-13,S001,P0001,Furniture,East,84,60,151,65.88,68.8,5,Rainy,0,71.65,Summer
2023-06-14,S001,P0001,Electronics,West,284,281,90,282.22,54.41,5,Cloudy,1,54.35,Winter
2023-06-15,S001,P0001,Groceries,West,227,67,128,86.99,35.35,0,Snowy,0,32.11,Autumn
2023-06-16,S001,P0001,Clothing,East,191,138,132,135.89,30.67,5,Snowy,0,33.91,Summer
2023-06-17,S001,P0001,Clothing,East,177,51,103,45.68,21.82,15,Rainy,1,24.3,Winter
2023-06-18,S001,P0001,Clothing,North,462,425,134,441.14,66.11,0,Cloudy,1,65.67,Autumn
2023-06-19,S001,P0001,Groceries,South,321,181,67,172.76,98.51,15,Cloudy,0,100.78,Spring
2023-06-20,S001,P0001,Furniture,East,67,47,136,51.79,49.52,10,Sunny,0,53.01,Spring
2023-06-21,S001,P0001,Toys,South,269,176,183,181.54,25.44,5,Sunny,0,30.42,Summer
2023-06-22,S001,P0001,Groceries,West,327,286,26,304.84,51.22,0,Rainy,1,53.27,Spring
2023-06-23,S001,P0001,Clothing,West,253,55,47,48.48,55.94,0,Sunny,1,56.77,Spring
2023-06-24,S001,P0001,Groceries,North,208,65,156,62.32,78.93,5,Snowy,1,80.56,Spring
2023-06-25,S001,P0001,Groceries,South,77,55,37,46.31,21.06,10,Sunny,1,23.66,Summer
2023-06-26,S001,P0001,Clothing,West,492,286,112,298.42,58.38,10,Sunny,0,55.5,Winter
2023-06-27,S001,P0001,Toys,East,107,62,119,75.69,48.12,0,Rainy,0,45.65,Winter
2023-06-28,S001,P0001,Furniture,North,199,183,70,190.06,34.12,10,Rainy,1,36.0,Autumn
2023-06-29,S001,P0001,Toys,North,406,148,123,138.95,87.49,20,Rainy,1,90.95,Autumn
2023-06-30,S001,P0001,Electronics,South,152,61,67,69.14,84.42,10,Cloudy,1,89.37,Spring
2023-07-01,S001,P0001,Furniture,South,291,263,109,274.83,55.11,20,Sunny,1,55.66,Autumn
2023-07-02,S001,P0001,Electronics,South,281,163,140,160.29,29.35,0,Sunny,0,31.98,Spring
2023-07-03,S001,P0001,Clothing,East,330,42,28,46.61,19.19,15,Sunny,0,15.13,Summer
2023-07-04,S001,P0001,Toys,South,113,37,168,44.88,55.2,5,Cloudy,1,51.3,Spring
2023-07-05,S001,P0001,Groceries,East,425,147,57,152.23,78.63,5,Sunny,1,83.36,Spring
2023-07-06,S001,P0001,Toys,South,279,25,123,39.66,91.09,10,Rainy,0,92.43,Summer
2023-07-07,S001,P0001,Toys,East,486,113,139,123.81,10.65,5,Sunny,0,14.52,Spring
2023-07-08,S001,P0001,Electronics,North,289,170,55,162.81,30.85,20,Sunny,0,31.14,Winter
2023-07-09,S001,P0001,Clothing,East,79,77,142,82.34,53.78,20,Snowy,0,53.1,Autumn
2023-07-10,S001,P0001,Clothing,West,239,80,35,92.71,99.4,0,Snowy,1,100.16,Autumn
2023-07-11,S001,P0001,Clothing,North,214,26,197,30.22,90.91,10,Sunny,1,89.23,Summer
2023-07-12,S001,P0001,Electronics,West,145,133,48,138.02,62.61,20,Sunny,0,61.18,Summer
2023-07-13,S001,P0001,Furniture,South,340,157,95,153.74,13.13,20,Rainy,0,15.95,Winter
2023-07-14,S001,P0001,Toys,North,325,153,186,169.18,54.7,10,Rainy,0,50.59,Summer
2023-07-15,S001,P0001,Electronics,North,168,46,117,57.73,12.67,20,Snowy,1,11.65,Spring
2023-07-16,S001,P0001,Furniture,South,322,202,197,206.05,61.07,0,Snowy,0,59.67,Winter
2023-07-17,S001,P0001,Toys,North,164,83,163,99.89,71.1,0,Rainy,1,72.44,Winter
2023-07-18,S001,P0001,Groceries,South,201,183,142,182.55,40.58,15,Rainy,0,44.17,Autumn
2023-07-19,S001,P0001,Toys,North,445,334,45,352.11,18.89,0,Cloudy,0,18.8,Winter
2023-07-20,S001,P0001,Clothing,East,485,346,198,365.54,36.54,20,Rainy,1,36.82,Summer
2023-07-21,S001,P0001,Furniture,East,237,16,79,8.78,38.88,0,Snowy,1,34.31,Spring
2023-07-22,S001,P0001,Clothing,South,451,141,66,144.69,59.12,20,Cloudy,0,56.15,Autumn
2023-07-23,S001,P0001,Groceries,East,400,114,85,130.09,12.78,10,Sunny,1,16.98,Spring
2023-07-24,S001,P0001,Toys,West,258,247,63,252.36,95.16,15,Cloudy,0,95.51,Winter
2023-07-25,S001,P0001,Furniture,North,416,169,80,161.4,79.37,0,Rainy,0,79.58,Winter
2023-07-26,S001,P0001,Toys,West,367,153,164,163.05,99.21,0,Snowy,0,97.48,Summer
2023-07-27,S001,P0001,Furniture,North,475,150,65,145.63,85.19,20,Snowy,0,89.12,Winter
2023-07-28,S001,P0001,Toys,West,492,346,95,358.05,90.69,5,Rainy,0,93.43,Winter
2023-07-29,S001,P0001,Groceries,South,76,23,45,28.32,61.42,20,Rainy,0,59.05,Summer
2023-07-30,S001,P0001,Furniture,East,417,382,118,378.85,55.91,20,Sunny,0,57.15,Winter
2023-07-31,S001,P0001,Clothing,West,94,6,135,25.7,38.26,0,Sunny,1,38.44,Spring
2023-08-01,S001,P0001,Clothing,West,427,109,137,125.93,14.45,15,Snowy,0,9.84,Spring
2023-08-02,S001,P0001,Clothing,North,315,154,200,170.31,57.37,15,Rainy,1,54.8,Winter
2023-08-03,S001,P0001,Groceries,South,500,435,115,451.42,89.99,0,Snowy,1,93.81,Winter
2023-08-04,S001,P0001,Furniture,East,65,55,26,65.0,18.7,0,Sunny,0,15.52,Autumn
2023-08-05,S001,P0001,Furniture,South,492,23,31,28.72,77.33,10,Rainy,1,76.69,Winter
2023-08-06,S001,P0001,Groceries,North,201,187,22,181.55,21.51,5,Rainy,1,23.63,Summer
2023-08-07,S001,P0001,Clothing,North,125,14,106,6.86,25.3,10,Snowy,1,20.89,Winter
2023-08-08,S001,P0001,Groceries,South,435,335,52,326.4,61.35,20,Sunny,1,59.94,Summer
2023-08-09,S001,P0001,Furniture,North,470,455,88,462.39,74.81,20,Snowy,1,75.12,Winter
2023-08-10,S001,P0001,Clothing,South,356,176,172,170.73,89.55,15,Snowy,0,86.89,Winter
2023-08-11,S001,P0001,Clothing,West,422,90,149,96.63,20.54,10,Cloudy,1,21.62,Autumn
2023-08-12,S001,P0001,Clothing,East,140,46,163,38.95,34.72,5,Snowy,0,37.8,Spring
2023-08-13,S001,P0001,Electronics,North,168,145,184,162.19,48.29,5,Sunny,1,52.92,Autumn
2023-08-14,S001,P0001,Groceries,South,386,72,181,88.02,51.7,0,Rainy,0,49.67,Winter
2023-08-15,S001,P0001,Clothing,West,408,289,148,285.27,46.93,15,Snowy,1,49.74,Winter
2023-08-16,S001,P0001,Clothing,South,64,50,54,47.62,63.26,10,Cloudy,0,66.29,Autumn
2023-08-17,S001,P0001,Groceries,West,241,225,130,243.91,36.85,10,Sunny,0,38.0,Winter
2023-08-18,S001,P0001,Clothing,East,333,293,111,306.29,19.63,20,Sunny,0,23.48,Autumn
2023-08-19,S001,P0001,Toys,East,307,39,161,57.3,70.67,20,Sunny,0,68.01,Summer
2023-08-20,S001,P0001,Groceries,North,184,31,127,27.47,39.83,20,Snowy,1,36.8,Summer
2023-08-21,S001,P0001,Electronics,North,121,115,88,131.55,26.48,10,Sunny,1,28.08,Autumn
2023-08-22,S001,P0001,Groceries,South,182,143,72,140.39,55.54,20,Snowy,0,57.71,Spring
2023-08-23,S001,P0001,Electronics,South,438,33,59,31.12,71.46,10,Cloudy,0,70.51,Autumn
2023-08-24,S001,P0001,Furniture,East,266,244,63,254.95,78.31,10,Snowy,0,79.57,Winter
2023-08-25,S001,P0001,Clothing,North,243,92,129,102.75,11.8,20,Snowy,1,11.48,Spring
2023-08-26,S001,P0001,Toys,South,271,150,34,148.37,33.69,5,Sunny,0,30.04,Winter
2023-08-27,S001,P0001,Clothing,North,394,204,189,213.45,24.38,0,Snowy,0,22.31,Summer
2023-08-28,S001,P0001,Electronics,North,190,189,159,194.14,94.51,15,Sunny,0,95.96,Spring
2023-08-29,S001,P0001,Clothing,West,105,0,163,-5.5,39.32,5,Rainy,0,40.58,Spring
2023-08-30,S001,P0001,Furniture,East,461,309,60,308.08,53.49,0,Sunny,0,52.81,Spring
2023-08-31,S001,P0001,Furniture,West,154,64,131,77.61,19.32,15,Sunny,1,19.45,Winter
2023-09-01,S001,P0001,Furniture,South,131,90,186,80.28,36.14,5,Snowy,0,35.11,Autumn
2023-09-02,S001,P0001,Furniture,East,188,8,137,6.44,36.75,15,Sunny,0,32.87,Winter
2023-09-03,S001,P0001,Electronics,East,100,62,114,67.44,88.6,15,Snowy,0,87.85,Summer
2023-09-04,S001,P0001,Toys,East,73,34,96,51.7,87.97,20,Cloudy,1,83.49,Autumn
2023-09-05,S001,P0001,Clothing,West,265,15,107,31.09,46.34,5,Cloudy,0,42.2,Winter
2023-09-06,S001,P0001,Groceries,East,130,127,143,127.96,54.62,0,Rainy,1,53.34,Summer
2023-09-07,S001,P0001,Clothing,West,457,369,52,377.13,38.18,20,Snowy,1,39.0,Spring
2023-09-08,S001,P0001,Electronics,East,51,25,89,31.97,70.26,0,Rainy,1,70.01,Summer
2023-09-09,S001,P0001,Groceries,West,473,105,29,122.33,19.24,20,Sunny,0,17.48,Summer
2023-09-10,S001,P0001,Toys,East,463,96,120,108.93,32.0,20,Sunny,0,33.07,Winter
2023-09-11,S001,P0001,Toys,East,201,46,117,64.19,41.79,15,Sunny,0,46.17,Summer
2023-09-12,S001,P0001,Toys,South,83,10,32,3.87,36.53,5,Snowy,1,37.52,Summer
2023-09-13,S001,P0001,Toys,North,179,93,82,110.4,22.92,5,Sunny,1,27.82,Autumn
2023-09-14,S001,P0001,Furniture,East,244,34,87,53.36,43.07,0,Snowy,1,40.52,Summer
2023-09-15,S001,P0001,Groceries,West,79,18,47,24.57,87.1,10,Cloudy,0,84.85,Summer
2023-09-16,S001,P0001,Electronics,East,499,122,153,128.02,29.46,10,Rainy,1,27.74,Autumn
2023-09-17,S001,P0001,Electronics,North,456,139,34,139.62,64.34,10,Sunny,1,64.26,Winter
2023-09-18,S001,P0001,Toys,North,492,262,143,266.51,30.2,10,Sunny,1,34.48,Winter
2023-09-19,S001,P0001,Toys,East,441,72,132,66.92,41.49,5,Sunny,0,36.75,Winter
2023-09-20,S001,P0001,Furniture,East,138,104,83,104.53,87.21,15,Rainy,0,85.22,Summer
2023-09-21,S001,P0001,Furniture,North,357,309,65,323.66,20.33,5,Cloudy,1,20.39,Winter
2023-09-22,S001,P0001,Electronics,South,444,234,149,252.02,88.53,5,Snowy,1,88.1,Spring
2023-09-23,S001,P0001,Furniture,North,374,283,181,289.15,37.12,5,Cloudy,0,34.17,Spring
2023-09-24,S001,P0001,Groceries,East,167,28,58,27.01,30.49,15,Cloudy,1,34.45,Spring
2023-09-25,S001,P0001,Furniture,East,264,41,63,58.84,56.46,20,Rainy,0,52.82,Autumn
2023-09-26,S001,P0001,Furniture,West,200,111,147,111.74,68.24,20,Snowy,0,68.29,Winter
2023-09-27,S001,P0001,Groceries,West,376,351,73,357.9,46.7,10,Snowy,1,48.19,Winter
2023-09-28,S001,P0001,Electronics,West,296,217,59,229.46,46.88,15,Rainy,1,49.68,Summer
2023-09-29,S001,P0001,Toys,West,388,279,180,282.7,93.7,15,Rainy,0,95.03,Autumn
2023-09-30,S001,P0001,Toys,North,343,64,190,80.28,61.24,10,Snowy,1,66.03,Autumn
2023-10-01,S001,P0001,Toys,South,70,20,90,30.73,87.49,10,Sunny,0,84.92,Winter
2023-10-02,S001,P0001,Toys,East,382,38,173,34.66,68.08,10,Snowy,0,69.64,Spring
2023-10-03,S001,P0001,Groceries,East,355,204,154,220.42,29.16,15,Cloudy,1,29.0,Spring
2023-10-04,S001,P0001,Toys,North,162,87,118,94.4,75.97,20,Rainy,0,71.9,Winter
2023-10-05,S001,P0001,Clothing,West,287,72,69,64.96,12.62,15,Cloudy,0,16.65,Winter
2023-10-06,S001,P0001,Groceries,South,446,415,179,425.93,78.57,15,Cloudy,0,74.52,Autumn
2023-10-07,S001,P0001,Electronics,East,111,16,116,14.62,45.85,10,Cloudy,0,42.01,Autumn
2023-10-08,S001,P0001,Clothing,West,114,24,39,21.4,94.18,5,Snowy,1,94.07,Spring
2023-10-09,S001,P0001,Electronics,West,417,110,160,125.02,25.79,5,Snowy,1,29.43,Autumn
2023-10-10,S001,P0001,Clothing,East,56,32,140,51.65,97.8,5,Snowy,1,101.37,Autumn
2023-10-11,S001,P0001,Groceries,South,50,17,115,22.48,12.94,20,Sunny,0,16.46,Winter
2023-10-12,S001,P0001,Toys,South,270,77,163,93.39,34.85,5,Rainy,1,38.09,Winter
2023-10-13,S001,P0001,Furniture,West,245,221,165,234.84,53.46,5,Cloudy,1,57.27,Spring
2023-10-14,S001,P0001,Electronics,South,480,18,55,31.22,89.99,20,Rainy,0,94.29,Winter
2023-10-15,S001,P0001,Clothing,East,448,31,64,29.34,67.71,0,Sunny,1,64.72,Spring
2023-10-16,S001,P0001,Electronics,North,113,109,193,116.73,41.77,15,Rainy,1,44.48,Summer
2023-10-17,S001,P0001,Groceries,South,168,100,198,116.88,87.02,5,Rainy,0,89.29,Spring
2023-10-18,S001,P0001,Toys,North,286,108,31,120.45,72.33,10,Cloudy,0,72.86,Summer
2023-10-19,S001,P0001,Toys,North,352,201,26,205.46,87.17,0,Rainy,0,82.57,Summer
2023-10-20,S001,P0001,Clothing,East,395,377,150,375.38,48.96,0,Rainy,1,45.07,Autumn
2023-10-21,S001,P0001,Electronics,West,182,56,47,62.96,63.01,0,Cloudy,0,58.31,Autumn
2023-10-22,S001,P0001,Electronics,West,170,152,119,149.24,99.97,0,Snowy,0,104.38,Autumn
2023-10-23,S001,P0001,Clothing,South,389,381,58,391.47,79.24,5,Sunny,0,79.95,Autumn
2023-10-24,S001,P0001,Electronics,West,190,20,62,32.13,14.71,5,Sunny,0,10.19,Summer
2023-10-25,S001,P0001,Furniture,East,116,27,83,44.88,53.69,0,Snowy,0,50.31,Winter
2023-10-26,S001,P0001,Toys,East,219,177,188,187.85,50.2,10,Rainy,0,45.5,Autumn
2023-10-27,S001,P0001,Toys,South,275,20,64,25.59,28.43,15,Cloudy,1,30.86,Summer
2023-10-28,S001,P0001,Clothing,East,277,255,200,253.06,68.06,15,Cloudy,0,65.15,Winter
2023-10-29,S001,P0001,Electronics,East,243,218,28,213.71,82.78,20,Sunny,1,81.61,Winter
2023-10-30,S001,P0001,Toys,North,371,362,200,377.14,70.32,15,Rainy,1,68.15,Winter
2023-10-31,S001,P0001,Groceries,West,433,311,47,330.83,67.21,0,Cloudy,1,70.92,Spring
2023-11-01,S001,P0001,Groceries,North,110,15,81,31.36,62.27,5,Rainy,1,66.7,Summer
2023-11-02,S001,P0001,Furniture,West,386,139,123,147.8,70.51,20,Sunny,0,68.81,Summer
2023-11-03,S001,P0001,Groceries,North,242,136,186,148.2,75.65,20,Cloudy,0,73.95,Summer
2023-11-04,S001,P0001,Clothing,South,287,180,62,193.64,35.5,10,Cloudy,1,32.96,Winter
2023-11-05,S001,P0001,Furniture,South,166,21,186,37.23,54.31,20,Snowy,1,50.28,Winter
2023-11-06,S001,P0001,Electronics,South,54,49,152,61.46,39.85,0,Cloudy,0,42.19,Autumn
2023-11-07,S001,P0001,Clothing,South,191,22,138,33.84,43.84,10,Rainy,0,46.2,Summer
2023-11-08,S001,P0001,Groceries,West,418,324,165,319.48,14.36,15,Sunny,0,18.63,Spring
2023-11-09,S001,P0001,Furniture,South,94,75,104,94.86,38.46,10,Sunny,1,34.15,Spring
2023-11-10,S001,P0001,Groceries,South,287,234,40,232.51,51.82,20,Snowy,0,54.27,Spring
2023-11-11,S001,P0001,Toys,East,77,59,129,58.46,17.12,10,Snowy,0,21.43,Spring
2023-11-12,S001,P0001,Clothing,South,142,136,51,148.09,98.34,15,Snowy,1,102.6,Autumn
2023-11-13,S001,P0001,Furniture,West,67,24,187,36.67,89.42,10,Sunny,0,94.3,Summer
2023-11-14,S001,P0001,Toys,East,145,56,195,67.43,29.45,10,Cloudy,0,29.42,Spring
2023-11-15,S001,P0001,Toys,West,82,55,150,69.85,42.04,5,Sunny,1,46.55,Summer
2023-11-16,S001,P0001,Electronics,East,155,49,49,47.34,27.32,0,Snowy,0,30.83,Spring
2023-11-17,S001,P0001,Groceries,East,443,416,132,418.2,28.75,0,Snowy,1,32.07,Summer
2023-11-18,S001,P0001,Groceries,West,388,223,26,241.34,78.5,5,Rainy,1,74.54,Autumn
2023-11-19,S001,P0001,Furniture,South,342,105,95,101.84,77.17,5,Snowy,1,79.12,Winter
2023-11-20,S001,P0001,Groceries,South,463,365,175,383.43,34.53,10,Cloudy,0,35.39,Autumn
2023-11-21,S001,P0001,Groceries,West,304,21,91,20.85,43.23,15,Snowy,1,40.6,Spring
2023-11-22,S001,P0001,Electronics,South,151,132,38,145.8,21.98,15,Rainy,0,19.23,Winter
2023-11-23,S001,P0001,Groceries,South,361,226,86,237.15,50.94,5,Sunny,1,54.08,Spring
2023-11-24,S001,P0001,Groceries,East,103,16,75,14.88,83.71,20,Sunny,0,87.9,Spring
2023-11-25,S001,P0001,Electronics,South,403,371,153,390.44,56.22,0,Sunny,0,53.65,Spring
2023-11-26,S001,P0001,Electronics,West,79,52,127,58.94,40.26,0,Snowy,1,41.05,Winter
2023-11-27,S001,P0001,Furniture,North,204,187,112,192.72,54.14,0,Snowy,0,54.98,Winter
2023-11-28,S001,P0001,Clothing,South,448,89,195,93.79,58.03,20,Sunny,0,60.63,Spring
2023-11-29,S001,P0001,Furniture,South,448,110,51,126.82,62.04,5,Sunny,0,65.24,Winter
2023-11-30,S001,P0001,Toys,North,417,244,86,263.53,12.67,5,Cloudy,1,15.62,Autumn
2023-12-01,S001,P0001,Groceries,West,397,185,58,189.06,59.79,10,Cloudy,1,62.67,Winter
2023-12-02,S001,P0001,Toys,East,214,200,136,190.13,60.9,20,Cloudy,0,60.44,Summer
2023-12-03,S001,P0001,Groceries,South,482,122,81,128.17,21.92,0,Sunny,0,21.88,Spring
2023-12-04,S001,P0001,Clothing,South,57,49,26,63.28,71.24,0,Rainy,0,75.94,Spring
2023-12-05,S001,P0001,Electronics,North,104,66,122,80.12,44.77,0,Sunny,1,48.16,Autumn
2023-12-06,S001,P0001,Electronics,West,242,67,56,81.04,37.09,5,Sunny,1,35.33,Spring
2023-12-07,S001,P0001,Furniture,South,270,2,197,-0.96,37.65,5,Rainy,0,42.28,Spring
2023-12-08,S001,P0001,Groceries,East,383,263,20,273.73,93.77,10,Rainy,1,94.58,Spring
2023-12-09,S001,P0001,Electronics,West,176,174,46,190.74,69.45,5,Rainy,0,66.9,Summer
2023-12-10,S001,P0001,Clothing,West,329,283,92,274.98,54.47,5,Sunny,1,51.89,Summer
2023-12-11,S001,P0001,Furniture,South,208,143,34,160.84,72.95,20,Sunny,0,68.61,Spring
2023-12-12,S001,P0001,Furniture,West,354,212,161,226.16,56.97,20,Rainy,0,58.28,Winter
2023-12-13,S001,P0001,Clothing,North,184,65,118,84.35,74.85,15,Rainy,1,76.67,Spring
2023-12-14,S001,P0001,Toys,East,70,49,110,60.76,35.9,20,Sunny,1,33.66,Autumn
2023-12-15,S001,P0001,Furniture,West,246,162,182,174.59,24.78,5,Rainy,0,28.81,Summer
2023-12-16,S001,P0001,Furniture,South,159,119,199,134.94,74.76,0,Cloudy,0,78.87,Summer
2023-12-17,S001,P0001,Groceries,North,307,55,185,66.58,58.65,20,Cloudy,0,54.37,Summer
2023-12-18,S001,P0001,Toys,North,440,84,58,98.5,14.31,10,Rainy,1,11.26,Winter
2023-12-19,S001,P0001,Electronics,West,280,242,82,236.53,87.59,0,Cloudy,0,88.4,Summer
2023-12-20,S001,P0001,Toys,North,233,136,180,137.16,22.73,20,Snowy,1,19.81,Spring
2023-12-21,S001,P0001,Furniture,North,472,174,52,167.13,19.45,15,Sunny,1,16.24,Spring
2023-12-22,S001,P0001,Toys,East,330,119,47,115.1,13.8,0,Snowy,1,16.33,Summer
2023-12-23,S001,P0001,Electronics,West,452,188,184,201.72,79.47,20,Sunny,0,76.73,Winter
2023-12-24,S001,P0001,Furniture,South,455,342,63,353.62,21.53,5,Rainy,1,21.7,Winter
2023-12-25,S001,P0001,Electronics,East,109,86,26,95.24,72.86,20,Cloudy,0,71.66,Spring
2023-12-26,S001,P0001,Groceries,West,372,46,177,61.65,18.23,5,Cloudy,0,19.26,Autumn
2023-12-27,S001,P0001,Furniture,West,256,196,120,195.27,27.65,5,Sunny,0,29.1,Spring
2023-12-28,S001,P0001,Groceries,North,104,67,64,78.15,77.61,0,Cloudy,1,78.0,Spring
2023-12-29,S001,P0001,Toys,West,224,168,35,184.45,14.01,15,Snowy,1,18.51,Summer
2023-12-30,S001,P0001,Furniture,North,208,30,167,20.66,57.0,10,Cloudy,0,54.92,Winter
2023-12-31,S001,P0001,Clothing,West,135,26,54,42.53,12.17,0,Snowy,0,14.83,Winter
2024-01-01,S001,P0001,Toys,East,223,40,93,53.56,55.26,15,Rainy,0,59.37,Winter
