product_id,category,cost,lead_time_days,price
SKU-0499,Belleza,41.4,11,54.93
SKU-0500,Deportes,29.81,4,46.85
SKU-0501,Hogar,37.27,13,61.67
SKU-0502,Deportes,84.31,3,114.88
SKU-0503,Electrónica,95.96,10,149.56
SKU-0504,Electrónica,81.8,3,160.31
SKU-0505,Hogar,13.18,5,19.0
SKU-0506,Belleza,76.2,3,113.06
SKU-0507,Deportes,84.22,10,128.91
SKU-0508,Hogar,53.48,6,98.38
SKU-0509,Deportes,47.33,3,84.57
SKU-0510,Electrónica,49.91,8,67.34
SKU-0511,Moda,74.69,8,126.73
SKU-0512,Belleza,48.75,8,88.5
SKU-0513,Electrónica,81.19,9,132.7
SKU-0514,Deportes,29.37,6,39.78
SKU-0515,Electrónica,91.24,11,163.61
SKU-0516,Hogar,89.32,3,145.32
SKU-0517,Deportes,14.9,12,20.22
SKU-0518,Belleza,9.17,3,14.94
SKU-0519,Deportes,87.04,5,113.68
SKU-0520,Deportes,56.22,13,90.61
SKU-0521,Deportes,87.46,8,115.61
SKU-0522,Belleza,56.81,9,110.64
SKU-0523,Moda,21.05,8,41.21
SKU-0524,Moda,44.75,7,68.73
SKU-0525,Belleza,66.01,8,114.55
SKU-0526,Hogar,8.71,3,11.89
SKU-0527,Belleza,84.99,11,148.99
SKU-0528,Belleza,42.76,7,76.89
SKU-0529,Deportes,5.63,11,10.55
SKU-0530,Moda,36.29,14,60.17
SKU-0531,Hogar,77.15,14,124.05
SKU-0532,Electrónica,91.79,3,176.37
SKU-0533,Deportes,84.75,11,166.17
SKU-0534,Deportes,34.69,14,61.27
SKU-0535,Moda,65.48,7,121.89
SKU-0536,Hogar,31.69,5,57.53
SKU-0537,Belleza,86.29,7,145.44
SKU-0538,Deportes,53.96,14,90.32
SKU-0539,Hogar,30.86,7,60.24
SKU-0540,Hogar,71.96,12,120.35
SKU-0541,Hogar,55.4,8,82.03
SKU-0542,Belleza,31.27,7,57.9
SKU-0543,Deportes,46.11,10,89.68
SKU-0544,Moda,24.11,3,33.91
SKU-0545,Moda,50.5,3,83.1
SKU-0546,Belleza,64.71,8,92.45
SKU-0547,Deportes,35.4,13,53.41
SKU-0548,Electrónica,52.4,8,95.33
SKU-0549,Hogar,99.63,4,163.66
SKU-0550,Deportes,68.24,9,94.1
SKU-0551,Hogar,79.71,14,121.24
SKU-0552,Electrónica,36.58,4,52.71
SKU-0553,Hogar,59.79,4,91.6
SKU-0554,Belleza,97.79,11,134.61
SKU-0555,Hogar,51.71,12,67.68
SKU-0556,Belleza,25.19,9,47.23
SKU-0557,Moda,13.11,14,20.42
SKU-0558,Deportes,62.58,4,106.38
SKU-0559,Electrónica,41.51,5,68.01
SKU-0560,Moda,26.22,10,52.42
SKU-0561,Electrónica,94.82,6,171.28
SKU-0562,Belleza,32.09,14,64.17
SKU-0563,Electrónica,51.29,5,98.93
SKU-0564,Hogar,98.5,9,141.61
SKU-0565,Hogar,74.24,6,129.07
SKU-0566,Hogar,41.6,4,70.34
SKU-0567,Deportes,83.86,3,112.47
SKU-0568,Hogar,21.02,9,28.61
SKU-0569,Electrónica,17.28,6,30.01
SKU-0570,Moda,35.71,11,59.1
SKU-0571,Deportes,18.89,4,35.5
SKU-0572,Belleza,39.84,9,77.08
SKU-0573,Deportes,39.75,4,73.77
SKU-0574,Deportes,28.14,8,38.6
SKU-0575,Belleza,20.72,4,28.62
SKU-0576,Electrónica,11.33,11,20.19
SKU-0577,Hogar,47.2,3,78.14
SKU-0578,Hogar,10.08,12,16.93
SKU-0579,Electrónica,53.31,5,92.04
SKU-0580,Moda,34.15,12,63.05
SKU-0581,Hogar,64.93,8,90.45
SKU-0582,Deportes,31.78,3,41.77
SKU-0583,Deportes,58.04,12,95.14
SKU-0584,Belleza,26.06,7,38.1
SKU-0585,Deportes,64.29,8,126.49
SKU-0586,Electrónica,29.28,6,44.92
SKU-0587,Deportes,91.04,11,181.66
SKU-0588,Belleza,80.0,9,150.36
SKU-0589,Deportes,66.7,13,90.7
SKU-0590,Belleza,64.93,7,91.31
SKU-0591,Electrónica,96.41,7,149.16
SKU-0592,Electrónica,39.15,13,61.37
SKU-0593,Electrónica,44.62,12,61.94
SKU-0594,Belleza,54.36,3,92.12
SKU-0595,Moda,38.7,10,63.2
SKU-0596,Belleza,76.84,4,102.89
SKU-0597,Moda,53.6,13,85.87
SKU-0598,Deportes,45.74,4,90.2
SKU-0599,Electrónica,22.75,13,32.74
SKU-0600,Moda,47.98,4,86.43
SKU-0601,Hogar,84.81,12,117.86
SKU-0602,Moda,29.07,9,39.26
SKU-0603,Hogar,22.92,11,34.17
SKU-0604,Belleza,37.43,8,48.68
SKU-0605,Electrónica,25.93,12,37.97
SKU-0606,Electrónica,14.12,8,25.57
SKU-0607,Electrónica,74.2,3,130.08
SKU-0608,Hogar,44.62,12,62.81
SKU-0609,Belleza,29.63,5,52.93
SKU-0610,Belleza,14.0,11,25.24
SKU-0611,Electrónica,69.53,14,116.21
SKU-0612,Hogar,11.07,7,20.36
SKU-0613,Electrónica,84.96,6,130.58
SKU-0614,Electrónica,34.89,10,63.17
SKU-0615,Moda,61.76,5,100.51
SKU-0616,Deportes,6.78,6,13.37
SKU-0617,Electrónica,70.76,10,121.15
SKU-0618,Hogar,32.98,5,52.62
SKU-0619,Moda,84.89,12,131.7
SKU-0620,Moda,29.27,9,55.48
SKU-0621,Electrónica,57.12,5,103.95
SKU-0622,Deportes,25.0,7,47.51
SKU-0623,Belleza,99.46,13,156.69
SKU-0624,Hogar,29.09,7,41.56
SKU-0625,Belleza,7.61,10,12.05
SKU-0626,Moda,76.31,6,99.37
SKU-0627,Electrónica,73.46,9,112.12
SKU-0628,Belleza,48.83,11,87.46
SKU-0629,Moda,15.24,7,22.28
SKU-0630,Moda,41.66,8,77.35
SKU-0631,Hogar,26.52,13,38.6
SKU-0632,Deportes,93.13,6,164.61
SKU-0633,Electrónica,23.45,14,42.72
SKU-0634,Moda,98.72,9,192.69
SKU-0635,Deportes,61.19,8,92.23
SKU-0636,Belleza,76.37,9,129.95
SKU-0637,Belleza,99.96,8,179.77
SKU-0638,Hogar,7.03,5,10.16
SKU-0639,Deportes,92.26,6,135.3
SKU-0640,Deportes,48.07,9,74.66
SKU-0641,Belleza,33.52,9,47.01
SKU-0642,Moda,13.89,3,27.72
SKU-0643,Hogar,97.91,4,150.91
SKU-0644,Hogar,23.29,11,42.79
SKU-0645,Belleza,48.59,5,72.95
SKU-0646,Electrónica,29.22,14,48.59
SKU-0647,Moda,44.13,4,81.93
SKU-0648,Hogar,44.45,9,77.7
SKU-0649,Hogar,66.84,8,132.61
SKU-0650,Belleza,17.03,14,25.18
SKU-0651,Belleza,77.63,10,151.9
SKU-0652,Belleza,22.96,9,29.99
SKU-0653,Deportes,8.89,12,11.76
SKU-0654,Belleza,11.48,8,18.38
SKU-0655,Moda,11.86,9,18.32
SKU-0656,Electrónica,14.52,14,28.38
SKU-0657,Hogar,53.51,5,75.72
SKU-0658,Deportes,42.31,5,58.08
SKU-0659,Electrónica,60.65,7,109.09
SKU-0660,Belleza,52.02,9,89.02
SKU-0661,Moda,24.39,14,46.36
SKU-0662,Belleza,43.99,11,64.98
SKU-0663,Electrónica,82.36,10,142.16
SKU-0664,Belleza,50.22,14,89.76
SKU-0665,Electrónica,34.12,12,47.34
SKU-0666,Electrónica,68.71,8,133.93
SKU-0667,Deportes,10.74,3,20.42
SKU-0668,Deportes,78.16,14,154.99
SKU-0669,Electrónica,11.78,13,15.53
SKU-0670,Hogar,57.12,13,74.28
SKU-0671,Hogar,89.53,5,141.06
SKU-0672,Belleza,36.88,11,60.46
SKU-0673,Deportes,65.01,7,111.91
SKU-0674,Deportes,50.25,6,79.79
SKU-0675,Electrónica,15.06,6,21.99
SKU-0676,Moda,68.33,9,118.27
SKU-0677,Belleza,58.37,6,98.22
SKU-0678,Electrónica,11.97,11,23.39
SKU-0679,Moda,72.43,14,123.91
SKU-0680,Moda,12.45,3,18.51
SKU-0681,Belleza,87.45,13,146.22
SKU-0682,Moda,52.19,9,77.86
SKU-0683,Belleza,73.88,4,146.06
SKU-0684,Hogar,10.39,5,13.93
SKU-0685,Moda,99.62,14,183.39
SKU-0686,Electrónica,15.38,5,30.67
SKU-0687,Hogar,34.6,6,58.58
SKU-0688,Moda,6.36,4,8.91
SKU-0689,Belleza,30.29,14,45.04
SKU-0690,Belleza,51.72,8,73.71
SKU-0691,Moda,53.77,9,106.17
SKU-0692,Hogar,76.32,6,137.82
SKU-0693,Moda,13.9,9,23.55
SKU-0694,Moda,85.72,10,165.62
SKU-0695,Deportes,84.02,6,140.25
SKU-0696,Moda,45.2,11,61.03
SKU-0697,Moda,67.21,8,125.96
SKU-0698,Moda,86.98,12,150.52
SKU-0699,Hogar,54.49,3,107.42
SKU-0700,Hogar,58.91,9,99.73
SKU-0701,Hogar,12.82,4,20.9
SKU-0702,Hogar,91.59,7,142.34
SKU-0703,Belleza,44.09,10,76.84
SKU-0704,Deportes,20.66,3,29.37
SKU-0705,Belleza,60.17,8,97.13
SKU-0706,Belleza,99.79,12,136.98
SKU-0707,Electrónica,81.98,9,143.72
SKU-0708,Belleza,13.66,10,19.44
SKU-0709,Deportes,69.9,12,120.44
SKU-0710,Belleza,49.34,6,98.64
SKU-0711,Deportes,48.44,6,96.14
SKU-0712,Moda,15.57,14,26.32
SKU-0713,Deportes,70.28,3,116.34
SKU-0714,Moda,53.94,14,92.28
SKU-0715,Electrónica,49.92,14,95.89
SKU-0716,Deportes,42.63,5,61.81
SKU-0717,Electrónica,17.89,8,35.75
SKU-0718,Hogar,56.12,12,78.73
SKU-0719,Hogar,80.43,4,149.86
SKU-0720,Hogar,77.49,9,131.48
SKU-0721,Electrónica,30.95,13,49.83
SKU-0722,Moda,90.22,10,128.98
SKU-0723,Hogar,90.31,6,173.92
SKU-0724,Moda,93.1,5,137.17
SKU-0725,Electrónica,9.76,12,13.76
SKU-0726,Hogar,18.98,13,27.39
SKU-0727,Moda,76.45,9,129.0
SKU-0728,Hogar,35.39,9,51.41
SKU-0729,Belleza,19.96,7,26.86
SKU-0730,Deportes,71.61,12,129.59
SKU-0731,Deportes,84.08,14,126.49
SKU-0732,Moda,17.38,3,22.74
SKU-0733,Deportes,67.52,5,92.86
SKU-0734,Belleza,85.7,10,155.4
SKU-0735,Moda,36.45,8,67.72
SKU-0736,Moda,14.98,9,22.72
SKU-0737,Moda,88.94,7,154.76
SKU-0738,Moda,55.4,8,103.7
SKU-0739,Electrónica,15.67,13,28.01
SKU-0740,Deportes,97.2,9,179.65
SKU-0741,Hogar,23.72,3,44.86
SKU-0742,Hogar,5.82,5,10.89
SKU-0743,Electrónica,84.47,3,113.55
SKU-0744,Belleza,35.46,9,65.4
SKU-0745,Electrónica,41.29,14,78.83
SKU-0746,Electrónica,70.93,11,110.28
SKU-0747,Belleza,69.25,14,130.28
SKU-0748,Hogar,39.63,13,62.7
SKU-0749,Moda,18.19,14,25.61
SKU-0750,Moda,39.23,14,65.5
SKU-0751,Hogar,70.08,5,108.8
SKU-0752,Hogar,67.02,4,90.63
SKU-0753,Moda,75.48,11,137.04
SKU-0754,Hogar,80.79,14,132.56
SKU-0755,Hogar,34.27,5,62.58
SKU-0756,Moda,18.73,6,32.37
SKU-0757,Electrónica,30.93,4,52.8
SKU-0758,Belleza,39.94,12,61.75
SKU-0759,Belleza,65.93,7,115.5
SKU-0760,Moda,46.52,11,81.51
SKU-0761,Hogar,24.74,5,42.26
SKU-0762,Hogar,56.31,13,100.62
SKU-0763,Belleza,14.07,13,20.85
SKU-0764,Deportes,41.05,9,71.56
SKU-0765,Electrónica,22.97,10,33.26
SKU-0766,Belleza,73.87,4,122.44
SKU-0767,Electrónica,42.97,13,74.67
SKU-0768,Electrónica,60.6,9,96.5
SKU-0769,Deportes,5.31,7,9.07
SKU-0770,Belleza,65.6,14,129.83
SKU-0771,Moda,10.2,11,16.81
SKU-0772,Hogar,62.73,5,83.01
SKU-0773,Moda,28.55,6,43.54
SKU-0774,Hogar,76.44,13,128.95
SKU-0775,Deportes,64.71,9,121.14
SKU-0776,Belleza,65.4,14,119.7
SKU-0777,Deportes,44.18,11,63.7
SKU-0778,Electrónica,67.08,7,124.9
SKU-0779,Moda,24.29,13,44.62
SKU-0780,Belleza,37.42,8,59.82
SKU-0781,Electrónica,55.26,3,105.08
SKU-0782,Deportes,63.22,5,122.36
SKU-0783,Moda,14.36,4,19.58
SKU-0784,Deportes,29.98,5,40.62
SKU-0785,Electrónica,8.35,14,14.37
SKU-0786,Hogar,88.04,4,135.69
SKU-0787,Deportes,80.58,5,113.94
SKU-0788,Hogar,40.1,13,58.12
SKU-0789,Belleza,10.7,14,20.69
SKU-0790,Belleza,42.26,7,63.99
SKU-0791,Electrónica,79.27,12,117.78
SKU-0792,Belleza,42.06,5,59.45
SKU-0793,Belleza,72.6,4,110.85
SKU-0794,Belleza,96.23,8,133.74
SKU-0795,Hogar,66.89,7,104.24
SKU-0796,Hogar,40.57,11,77.49
SKU-0797,Moda,16.69,6,32.41
SKU-0798,Electrónica,27.48,6,43.33
SKU-0799,Moda,29.88,11,48.61
SKU-0800,Belleza,32.37,5,63.3
SKU-0801,Hogar,36.06,7,60.61
SKU-0802,Hogar,85.02,12,141.85
SKU-0803,Deportes,87.65,3,142.61
SKU-0804,Moda,54.98,7,97.38
SKU-0805,Belleza,58.88,12,88.91
SKU-0806,Electrónica,33.44,14,64.13
SKU-0807,Hogar,32.84,14,51.18
SKU-0808,Belleza,40.85,11,67.12
SKU-0809,Deportes,33.06,14,64.44
SKU-0810,Moda,88.79,9,120.25
SKU-0811,Hogar,99.68,4,198.84
SKU-0812,Belleza,46.14,3,86.43
SKU-0813,Hogar,15.25,13,20.49
SKU-0814,Deportes,26.65,9,44.31
SKU-0815,Hogar,62.66,12,112.29
SKU-0816,Belleza,39.29,3,57.56
SKU-0817,Deportes,10.77,14,15.27
SKU-0818,Hogar,83.61,5,109.39
SKU-0819,Moda,98.68,8,152.53
SKU-0820,Moda,96.85,5,191.84
SKU-0821,Hogar,26.48,3,37.97
SKU-0822,Electrónica,67.41,9,119.04
SKU-0823,Electrónica,86.51,6,155.81
SKU-0824,Deportes,15.32,11,26.43
SKU-0825,Moda,89.43,5,128.27
SKU-0826,Moda,9.45,10,13.92
SKU-0827,Hogar,20.84,11,36.2
SKU-0828,Deportes,52.71,5,104.01
SKU-0829,Moda,9.09,10,15.27
SKU-0830,Electrónica,18.98,12,27.18
SKU-0831,Belleza,33.71,6,58.7
SKU-0832,Electrónica,84.58,3,132.11
SKU-0833,Moda,91.56,12,170.59
SKU-0834,Belleza,87.48,3,169.28
SKU-0835,Deportes,37.95,6,65.87
SKU-0836,Hogar,61.63,8,88.42
SKU-0837,Deportes,9.04,9,13.94
SKU-0838,Belleza,31.12,11,58.46
SKU-0839,Moda,14.72,4,24.33
SKU-0840,Moda,10.97,5,20.07
SKU-0841,Electrónica,22.38,10,29.67
SKU-0842,Hogar,11.04,8,21.95
SKU-0843,Deportes,55.53,13,99.07
SKU-0844,Deportes,42.01,9,81.76
SKU-0845,Belleza,57.41,11,81.24
SKU-0846,Deportes,40.3,7,77.77
SKU-0847,Hogar,90.57,9,180.9
SKU-0848,Moda,60.12,7,103.76
SKU-0849,Moda,7.11,4,10.85
SKU-0850,Electrónica,61.25,4,95.57
SKU-0851,Deportes,32.56,8,61.8
SKU-0852,Deportes,63.13,5,103.99
SKU-0853,Hogar,31.69,11,50.38
SKU-0854,Moda,64.78,11,126.34
SKU-0855,Hogar,66.68,11,131.53
SKU-0856,Electrónica,69.22,11,123.48
SKU-0857,Moda,66.16,12,101.63
SKU-0858,Belleza,75.8,6,141.21
SKU-0859,Deportes,41.3,10,72.82
SKU-0860,Electrónica,14.26,10,28.13
SKU-0861,Deportes,77.24,13,127.88
SKU-0862,Belleza,95.85,13,181.96
SKU-0863,Electrónica,89.17,5,150.84
SKU-0864,Belleza,30.45,14,47.01
SKU-0865,Electrónica,23.48,11,40.07
SKU-0866,Deportes,78.18,3,109.45
SKU-0867,Deportes,64.92,5,125.23
SKU-0868,Hogar,86.01,5,155.45
SKU-0869,Electrónica,32.53,4,43.91
SKU-0870,Belleza,23.59,10,34.11
SKU-0871,Belleza,92.2,9,167.89
SKU-0872,Deportes,86.29,5,157.7
SKU-0873,Electrónica,44.18,8,84.21
SKU-0874,Moda,37.88,6,54.65
SKU-0875,Deportes,55.97,4,92.99
SKU-0876,Deportes,24.09,11,44.54
SKU-0877,Belleza,62.41,3,109.05
SKU-0878,Belleza,50.34,13,82.49
SKU-0879,Deportes,56.78,11,93.19
SKU-0880,Moda,15.27,14,25.75
SKU-0881,Hogar,87.17,10,139.21
SKU-0882,Belleza,18.06,13,28.57
SKU-0883,Belleza,55.45,3,89.13
SKU-0884,Moda,68.82,8,113.76
SKU-0885,Hogar,12.62,7,20.69
SKU-0886,Electrónica,96.99,12,168.24
SKU-0887,Belleza,46.56,11,78.39
SKU-0888,Electrónica,57.21,11,97.13
SKU-0889,Belleza,80.59,5,129.18
SKU-0890,Belleza,30.76,5,45.44
SKU-0891,Electrónica,86.23,12,134.15
SKU-0892,Deportes,59.04,11,106.98
SKU-0893,Moda,87.09,4,158.25
SKU-0894,Hogar,65.45,5,90.42
SKU-0895,Deportes,60.74,12,92.1
SKU-0896,Belleza,16.89,4,24.36
SKU-0897,Hogar,62.91,14,95.75
SKU-0898,Moda,35.35,4,56.53
SKU-0899,Electrónica,72.36,12,113.29
SKU-0900,Hogar,85.1,8,119.31
SKU-0901,Electrónica,24.54,7,34.27
SKU-0902,Moda,17.78,11,34.56
SKU-0903,Belleza,61.46,5,96.66
SKU-0904,Belleza,65.62,4,100.36
SKU-0905,Belleza,72.55,4,143.5
SKU-0906,Hogar,67.75,14,115.39
SKU-0907,Belleza,34.83,13,55.66
SKU-0908,Electrónica,71.22,10,114.88
SKU-0909,Moda,41.18,14,79.82
SKU-0910,Belleza,25.42,7,43.22
SKU-0911,Belleza,79.88,13,123.72
SKU-0912,Deportes,29.45,11,56.88
SKU-0913,Moda,52.88,8,92.21
SKU-0914,Electrónica,25.79,5,47.63
SKU-0915,Electrónica,93.73,10,148.04
SKU-0916,Electrónica,13.75,7,26.02
SKU-0917,Moda,61.06,4,92.47
SKU-0918,Belleza,15.86,4,30.73
SKU-0919,Moda,77.48,14,112.92
SKU-0920,Deportes,70.26,7,128.72
SKU-0921,Electrónica,15.52,13,24.38
SKU-0922,Hogar,88.8,12,146.82
SKU-0923,Belleza,74.09,9,108.08
SKU-0924,Moda,32.03,3,55.59
SKU-0925,Electrónica,34.03,12,50.37
SKU-0926,Belleza,55.96,10,99.92
SKU-0927,Moda,12.52,7,23.97
SKU-0928,Electrónica,47.37,6,91.11
SKU-0929,Belleza,90.9,12,171.71
SKU-0930,Deportes,20.54,14,31.35
SKU-0931,Deportes,84.2,8,128.17
SKU-0932,Deportes,25.73,6,37.42
SKU-0933,Electrónica,25.77,7,47.56
SKU-0934,Hogar,92.08,13,163.1
SKU-0935,Deportes,21.25,14,41.43
SKU-0936,Electrónica,13.23,5,21.93
SKU-0937,Belleza,62.29,10,112.62
SKU-0938,Moda,46.46,8,69.63
SKU-0939,Hogar,97.55,12,147.11
SKU-0940,Moda,49.63,11,74.94
SKU-0941,Hogar,92.76,10,168.78
SKU-0942,Belleza,45.36,11,87.58
SKU-0943,Moda,69.96,11,109.76
SKU-0944,Moda,40.97,14,73.25
SKU-0945,Hogar,92.61,5,122.27
SKU-0946,Belleza,88.18,6,132.71
SKU-0947,Moda,34.94,6,55.52
SKU-0948,Hogar,89.5,4,126.56
SKU-0949,Electrónica,84.79,13,145.45
SKU-0950,Belleza,58.46,10,92.32
SKU-0951,Hogar,58.26,8,115.86
SKU-0952,Electrónica,20.39,5,36.99
SKU-0953,Deportes,6.87,11,10.99
SKU-0954,Electrónica,8.51,3,13.15
SKU-0955,Hogar,94.9,10,185.75
SKU-0956,Moda,60.46,14,103.62
SKU-0957,Moda,83.45,6,155.61
SKU-0958,Belleza,30.74,9,46.88
SKU-0959,Electrónica,93.26,8,162.63
SKU-0960,Belleza,55.52,11,84.06
SKU-0961,Hogar,38.54,14,70.65
SKU-0962,Electrónica,16.55,6,25.32
SKU-0963,Deportes,62.11,8,85.8
SKU-0964,Belleza,88.48,14,124.23
SKU-0965,Hogar,24.21,11,44.56
SKU-0966,Hogar,32.67,12,51.03
SKU-0967,Deportes,41.84,12,65.8
SKU-0968,Belleza,14.31,8,21.91
SKU-0969,Belleza,76.63,13,115.66
SKU-0970,Electrónica,50.11,10,66.09
SKU-0971,Deportes,69.73,12,93.21
SKU-0972,Moda,30.14,8,43.58
SKU-0973,Hogar,22.46,12,29.35
SKU-0974,Belleza,19.7,9,33.41
SKU-0975,Moda,32.94,8,45.29
SKU-0976,Hogar,61.97,7,114.37
SKU-0977,Deportes,87.29,9,148.61
SKU-0978,Hogar,15.45,8,29.37
SKU-0979,Hogar,90.24,10,142.01
SKU-0980,Moda,69.01,11,131.99
SKU-0981,Electrónica,61.9,13,113.95
SKU-0982,Electrónica,70.85,3,126.38
SKU-0983,Hogar,51.38,11,91.74
SKU-0984,Moda,94.81,3,183.38
SKU-0985,Belleza,69.62,6,118.0
SKU-0986,Hogar,19.85,3,30.17
SKU-0987,Hogar,7.32,5,10.97
SKU-0988,Hogar,17.31,3,29.48
SKU-0989,Electrónica,47.19,7,76.09
SKU-0990,Hogar,76.11,8,102.04
SKU-0991,Moda,50.2,7,93.74
SKU-0992,Belleza,14.51,10,25.83
SKU-0993,Electrónica,73.28,3,97.87
SKU-0994,Hogar,72.99,13,117.2
SKU-0995,Hogar,15.41,10,23.0
SKU-0996,Deportes,96.88,4,158.95
SKU-0997,Belleza,46.96,8,89.67
SKU-0998,Moda,17.95,9,29.36
SKU-0999,Electrónica,29.67,13,43.81
